name,type,reach,impressions,spend,date_start,date_stop,result_type,results,video_p25_watched_actions,video_p50_watched_actions,video_p75_watched_actions,video_p100_watched_actions
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,17.0,17.0,1.04,2024-12-27,2024-12-27,Link clicks,0,3.0,2.0,2.0,1.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,19.0,19.0,1.15,2024-12-27,2024-12-27,Link clicks,0,4.0,2.0,2.0,2.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,1160.0,2257.0,268.89,2024-12-28,2024-12-28,Link clicks,25,567.0,389.0,290.0,205.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,1093.0,2333.0,266.9,2024-12-28,2024-12-28,Link clicks,16,437.0,255.0,178.0,145.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,1144.0,2056.0,285.37,2024-12-29,2024-12-29,Link clicks,25,471.0,316.0,239.0,197.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,1063.0,1877.0,263.65,2024-12-29,2024-12-29,Link clicks,18,297.0,191.0,126.0,101.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,908.0,1468.0,203.69,2024-12-30,2024-12-30,Link clicks,14,314.0,206.0,135.0,101.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,946.0,1446.0,214.23,2024-12-30,2024-12-30,Link clicks,9,226.0,139.0,102.0,77.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,518.0,595.0,35.68,2025-01-02,2025-01-02,Link clicks,4,116.0,59.0,45.0,32.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,515.0,595.0,37.7,2025-01-02,2025-01-02,Link clicks,2,129.0,75.0,50.0,40.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,1844.0,2518.0,218.53,2025-01-02,2025-01-02,Link clicks,12,543.0,283.0,187.0,130.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,1520.0,1964.0,218.75,2025-01-02,2025-01-02,Link clicks,12,481.0,245.0,168.0,118.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,2424.0,3164.0,199.03,2025-01-03,2025-01-03,Link clicks,31,653.0,344.0,226.0,157.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,2314.0,3179.0,197.7,2025-01-03,2025-01-03,Link clicks,19,625.0,327.0,233.0,179.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,1719.0,2254.0,123.91,2025-01-03,2025-01-03,Link clicks,19,473.0,256.0,175.0,118.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,1621.0,2033.0,118.5,2025-01-03,2025-01-03,Link clicks,14,390.0,194.0,117.0,82.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,1019.0,1197.0,93.67,2025-01-04,2025-01-04,Link clicks,9,199.0,104.0,68.0,54.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,920.0,1089.0,80.68,2025-01-04,2025-01-04,Link clicks,6,197.0,101.0,66.0,47.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,1797.0,2341.0,179.89,2025-01-04,2025-01-04,Link clicks,13,455.0,248.0,159.0,110.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,1627.0,2250.0,177.36,2025-01-04,2025-01-04,Link clicks,13,398.0,221.0,148.0,119.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,521.0,752.0,81.43,2025-01-05,2025-01-05,Link clicks,3,131.0,82.0,62.0,45.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,585.0,897.0,93.26,2025-01-05,2025-01-05,Link clicks,5,128.0,66.0,50.0,45.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,517.0,763.0,83.82,2025-01-05,2025-01-05,Link clicks,3,147.0,75.0,53.0,38.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,480.0,610.0,73.84,2025-01-05,2025-01-05,Link clicks,3,104.0,73.0,51.0,39.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,435.0,624.0,168.5,2025-01-10,2025-01-10,Link clicks,5,34.0,16.0,12.0,10.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,448.0,625.0,165.01,2025-01-10,2025-01-10,Link clicks,3,44.0,30.0,21.0,19.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,540.0,805.0,152.78,2025-01-10,2025-01-10,Link clicks,5,60.0,38.0,28.0,21.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,414.0,599.0,152.81,2025-01-10,2025-01-10,Link clicks,3,43.0,28.0,23.0,20.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,494.0,682.0,160.36,2025-01-11,2025-01-11,Link clicks,1,126.0,83.0,53.0,39.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,483.0,690.0,161.84,2025-01-11,2025-01-11,Link clicks,5,128.0,78.0,61.0,45.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,603.0,865.0,170.77,2025-01-11,2025-01-11,Link clicks,7,175.0,100.0,63.0,43.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,424.0,587.0,160.99,2025-01-11,2025-01-11,Link clicks,4,94.0,63.0,43.0,35.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,324.0,425.0,108.29,2025-01-12,2025-01-12,Link clicks,2,71.0,41.0,30.0,26.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,396.0,568.0,98.36,2025-01-12,2025-01-12,Link clicks,1,107.0,63.0,41.0,25.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,342.0,464.0,101.8,2025-01-12,2025-01-12,Link clicks,3,77.0,45.0,35.0,26.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,397.0,561.0,102.07,2025-01-12,2025-01-12,Link clicks,2,113.0,69.0,41.0,31.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,447.0,588.0,172.72,2025-01-17,2025-01-17,Link clicks,5,97.0,42.0,29.0,25.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,443.0,669.0,149.44,2025-01-17,2025-01-17,Link clicks,3,84.0,39.0,29.0,23.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,367.0,560.0,151.4,2025-01-17,2025-01-17,Link clicks,2,97.0,57.0,38.0,27.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,416.0,583.0,146.43,2025-01-17,2025-01-17,Link clicks,4,115.0,66.0,45.0,37.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,466.0,609.0,171.17,2025-01-18,2025-01-18,Link clicks,2,102.0,65.0,50.0,40.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,487.0,692.0,166.9,2025-01-18,2025-01-18,Link clicks,2,128.0,81.0,60.0,45.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,439.0,602.0,167.03,2025-01-18,2025-01-18,Link clicks,2,116.0,61.0,48.0,37.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,350.0,458.0,155.95,2025-01-18,2025-01-18,Link clicks,3,111.0,60.0,43.0,28.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,395.0,516.0,125.27,2025-01-19,2025-01-19,Link clicks,3,93.0,56.0,39.0,36.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,399.0,602.0,111.61,2025-01-19,2025-01-19,Link clicks,5,113.0,79.0,53.0,38.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,386.0,549.0,137.37,2025-01-19,2025-01-19,Link clicks,1,107.0,60.0,48.0,36.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,380.0,536.0,117.28,2025-01-19,2025-01-19,Link clicks,3,122.0,80.0,63.0,54.0
adult_ski_beginner__traffic__120215321990480063__cs,day_ad,704.0,1091.0,211.41,2025-01-24,2025-01-24,Link clicks,3,161.0,85.0,53.0,45.0
adult_ski_beginner__traffic__120215321990480063__pl,day_ad,642.0,847.0,213.39,2025-01-24,2025-01-24,Link clicks,5,159.0,89.0,63.0,49.0
adult_ski_beginner__traffic__120215321990480063__en,day_ad,630.0,918.0,214.76,2025-01-24,2025-01-24,Link clicks,6,112.0,67.0,56.0,35.0
adult_ski_beginner__traffic__120215321990480063__de,day_ad,638.0,937.0,211.79,2025-01-24,2025-01-24,Link clicks,2,113.0,58.0,33.0,26.0
